모레 DATE
대구 LOCATION
날씨 O
알려줘 O

모레 DATE
미룡동 LOCATION
날씨 O
알려줘 O

오늘 DATE
관악구 LOCATION
날씨 O
알려줘 O

내일 DATE
마포구 LOCATION
날씨 O
알려줘 O

내일 DATE
날씨 O
알려줘 O

다음 DATE
주 DATE
전주 LOCATION
비 O
오려나 O

이번 DATE
주 DATE
서울 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
대구 LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 LOCATION
이번 DATE
주 DATE
날씨 O
맑은지 O
알려줄래 O

광주 LOCATION
이번 DATE
주 DATE
눈 O
오려나 O

울산 LOCATION
이번 DATE
주 DATE
비 O
오니 O

이번 DATE
주 DATE
인천 LOCATION
날씨 O
눈 O
오니 O

이번 DATE
주 DATE
전주 LOCATION
비 O
오는지 O
알려줄래 O

이번 DATE
주 DATE
강릉 LOCATION
맑아 O

이번 DATE
주 DATE
속초 LOCATION
날씨 O
맑니 O

이번 DATE
주 DATE
과천 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
군산 LOCATION
비 O
오니 O

오늘 DATE
날씨 O
알려줘 O

모레 DATE
날씨 O
알려줘 O

오늘 DATE
날씨 O
알려줘 O

내일 DATE
서초구 LOCATION
날씨 O
알려줘 O

관악구 LOCATION
날씨 O
알려줘 O

조촌동 LOCATION
날씨 O
알려줘 O

금암동 LOCATION
날씨 O

내일 DATE
서초구 LOCATION
날씨 O
말해줘 O

모레 DATE
서초구 LOCATION
날씨 O


오늘 DATE
관악구 LOCATION
날씨 O
말해주라 O

이번 DATE
주 DATE
날씨 O


다음 DATE
주 DATE
날씨 O
뭐야 O

이번 DATE
달 DATE
날씨 O
말해줘 O

다음 DATE
달 DATE
날씨 O
알려주세요 O

이번 DATE
주 DATE
강남구 LOCATION
날씨 O


오늘 DATE
경기도 LOCATION
구리 LOCATION
날씨 O


내일 DATE
경기도 LOCATION
부천 LOCATION
날씨 O
말해줘 O

모레 DATE
경기도 LOCATION
의정부 LOCATION
날씨 O
말해줘 O

내일 DATE
제주도 LOCATION
날씨 O
뭐야 O

오늘 DATE
울릉도 LOCATION
날씨 O
뭐야 O

오늘 DATE
강원도 LOCATION
날씨 O
말해줘 O

내일모레 DATE
강원도 LOCATION
강릉 LOCATION
날씨 O
말해줘 O

모레 DATE
강릉 LOCATION
날씨 O
말해줘 O

이번 DATE
주 DATE
강릉 LOCATION
날씨 O
말해줘 O

이번 DATE
주 DATE
강원도 LOCATION
원주 LOCATION
날씨 O
말해줘 O

오늘 DATE
삼척 LOCATION
날씨 O
말해줘 O

내일모레 DATE
강원도 LOCATION
삼척 LOCATION
날씨 O
말해줘 O

다음 DATE
주 DATE
전주 LOCATION
비 O
오려나 O

이번 DATE
주 DATE
서울 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
대구 LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 LOCATION
이번 DATE
주 DATE
날씨 O
맑은지 O
알려줄래 O

광주 LOCATION
이번 DATE
주 DATE
눈 O
오려나 O

울산 LOCATION
이번 DATE
주 DATE
비 O
오니 O

이번 DATE
주 DATE
인천 LOCATION
날씨 O
눈 O
오니 O

이번 DATE
주 DATE
전주 LOCATION
비 O
오는지 O
알려줄래 O

이번 DATE
주 DATE
강릉 LOCATION
맑아 O

이번 DATE
주 DATE
속초 LOCATION
날씨 O
맑니 O

이번 DATE
주 DATE
과천 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
군산 LOCATION
비 O
오니 O

이번 DATE
주 DATE
강원도 LOCATION
춘천 LOCATION
날씨 O
말해줘 O

내일모레 DATE
전라북도 LOCATION
전주 LOCATION
날씨 O
말해줘 O

오늘 DATE
날짜 O
경기도 LOCATION
고양 LOCATION
날씨 O
알려줘 O

내일모레 DATE
날짜 O
경기도 LOCATION
안양 LOCATION
날씨 O
알려줘 O

다음 DATE
주 DATE
전주 LOCATION
비 O
오려나 O

이번 DATE
주 DATE
서울 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
대구 LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 LOCATION
이번 DATE
주 DATE
날씨 O
맑은지 O
알려줄래 O

광주 LOCATION
이번 DATE
주 DATE
눈 O
오려나 O

울산 LOCATION
이번 DATE
주 DATE
비 O
오니 O

이번 DATE
주 DATE
인천 LOCATION
날씨 O
눈 O
오니 O

이번 DATE
주 DATE
전주 LOCATION
비 O
오는지 O
알려줄래 O

이번 DATE
주 DATE
강릉 LOCATION
맑아 O

이번 DATE
주 DATE
속초 LOCATION
날씨 O
맑니 O

이번 DATE
주 DATE
과천 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
군산 LOCATION
비 O
오니 O

내일 DATE
경기도 LOCATION
안양 LOCATION
날씨 O
알려줘 O

내일모레 DATE
안양 LOCATION
날씨 O
알려줘 O

내일 DATE
경기 LOCATION
날씨 O
알려줘 O

내일 DATE
경기 LOCATION
동두천 LOCATION
날씨 O
알려줘 O

내일 DATE
날짜 O
동두천 LOCATION
날씨 O
알려줘 O

내일모레 DATE
동두천 LOCATION
날씨 O
알려줘 O

내일 DATE
의정부 LOCATION
날씨 O
말해줘 O

내일 DATE
나운동 LOCATION
날씨 O
말해줘 O

내일모레 DATE
송천동 LOCATION
날씨 O
말해줘 O

내일 DATE
화순 LOCATION
날씨 O
말해줘 O

오늘 DATE
전라남도 LOCATION
여수 LOCATION
날씨 O
말해줘 O

내일 DATE
전라남도 LOCATION
여수 LOCATION
날씨 O
말해줘 O

내일 DATE
광양 LOCATION
날씨 O
말해줘 O

내일모레 DATE
전라남도 LOCATION
순천 LOCATION
날씨 O
알려줘 O

내일 DATE
전라북도 LOCATION
부안 LOCATION
날씨 O
알려줘 O

내일 DATE
날씨 O
알려줘 O

내일 DATE
날씨 O
알려줘 O

다음 DATE
주 DATE
전주 LOCATION
비 O
오려나 O

이번 DATE
주 DATE
서울 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
대구 LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 LOCATION
이번 DATE
주 DATE
날씨 O
맑은지 O
알려줄래 O

광주 LOCATION
이번 DATE
주 DATE
눈 O
오려나 O

울산 LOCATION
이번 DATE
주 DATE
비 O
오니 O

이번 DATE
주 DATE
인천 LOCATION
날씨 O
눈 O
오니 O

이번 DATE
주 DATE
전주 LOCATION
비 O
오는지 O
알려줄래 O

이번 DATE
주 DATE
강릉 LOCATION
맑아 O

이번 DATE
주 DATE
속초 LOCATION
날씨 O
맑니 O

이번 DATE
주 DATE
과천 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
군산 LOCATION
비 O
오니 O

모레 DATE
날씨 O
알려줘 O

내일모레 DATE
부산 LOCATION
날씨 O
알려줘 O

인천 LOCATION
날씨 O
알려줘 O

내일모레 DATE
서울특별시 LOCATION
날씨 O
알려줘 O

내일 DATE
광주 LOCATION
날씨 O
알려줘 O

광주광역시 LOCATION
날씨 O
알려줘 O

내일모레 DATE
대구광역시 LOCATION
날씨 O
알려줘 O

내일 DATE
대구 LOCATION
날씨 O
알려줘 O

이번 DATE
주 DATE
대구광역시 LOCATION
날씨 O
알려줘 O

이번 DATE
주 DATE
대구 LOCATION
날씨 O

내일모레 DATE
주 DATE
울산 LOCATION
날씨 O
알려줘 O

오늘 DATE
울산 LOCATION
날씨 O
뭐야 O

내일 DATE
울산광역시 LOCATION
날씨 O
알려줘 O

모레 DATE
서울특별시 LOCATION
날씨 O
알려줘 O

내일 DATE
날짜 O
울산광역시 LOCATION
날씨 O
알려줘 O

내일모레 DATE
대구광역시 LOCATION
날씨 O
알려줘 O

다음 DATE
주 DATE
대구 LOCATION
날씨 O
말해줄래 O

내일 DATE
춘천 LOCATION
날씨 O
알려줘 O

내일 DATE
충청북도 LOCATION
날씨 O
알려줘 O

내일 DATE
충청북도 LOCATION
청주 LOCATION
날씨 O
알려줘 O

오늘 DATE
청주 LOCATION
날씨 O
알려줄래 O

내일 DATE
청주 LOCATION
날씨 O
말해줄래 O

오늘 DATE
청주 LOCATION
날씨 O
말해주라 O

이번 DATE
주 DATE
청주 LOCATION
날씨 O
말해주라 O

내일 DATE
부안 LOCATION
날씨 O
말해주라 O

오늘 DATE
고양 LOCATION
날씨 O
말해주라 O

다음 DATE
주 DATE
전주 LOCATION
비 O
오려나 O

이번 DATE
주 DATE
서울 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
대구 LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 LOCATION
이번 DATE
주 DATE
날씨 O
맑은지 O
알려줄래 O

광주 LOCATION
이번 DATE
주 DATE
눈 O
오려나 O

울산 LOCATION
이번 DATE
주 DATE
비 O
오니 O

이번 DATE
주 DATE
인천 LOCATION
날씨 O
눈 O
오니 O

이번 DATE
주 DATE
전주 LOCATION
비 O
오는지 O
알려줄래 O

이번 DATE
주 DATE
강릉 LOCATION
맑아 O

이번 DATE
주 DATE
속초 LOCATION
날씨 O
맑니 O

이번 DATE
주 DATE
과천 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
군산 LOCATION
비 O
오니 O

이번 DATE
주 DATE
청주 LOCATION
날씨 O
말해주라 O

내일모레 DATE
양주 LOCATION
날씨 O
말해주라 O

내일 DATE
화성 LOCATION
날씨 O
알려줄래 O

오늘 DATE
화성 LOCATION
날씨 O
말해주라 O

내일 DATE
김포 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
광명 LOCATION
날씨 O
알려줄래 O

오늘 DATE
시흥 LOCATION
날씨 O
알려줘 O

오늘 DATE
시흥 LOCATION
날씨 O
알려줘 O

모레 DATE
김포 LOCATION
날씨 O
알려줄래 O

모레 DATE
광명 LOCATION
날씨 O
알려줄래 O

모레 DATE
평택 LOCATION
날씨 O
알려줄래 O

모레 DATE
안산 LOCATION
날씨 O
알려줄래 O

오늘 DATE
김포 LOCATION
날씨 O
알려줄래 O

오늘 DATE
용인 LOCATION
날씨 O
알려줄래 O

오늘 DATE
김포 LOCATION
날씨 O
알려줄래 O

오늘 DATE
의정부 LOCATION
날씨 O
알려줄래 O

오늘 DATE
주 DATE
김포 LOCATION
날씨 O
알려줄래 O

이번 DATE
주 DATE
의정부 LOCATION
날씨 O
알려줄래 O

오늘 DATE
구리 LOCATION
날씨 O
알려줄래 O

오늘 DATE
하남 LOCATION
날씨 O
알려줄래 O

내일 DATE
하남 LOCATION
날씨 O
알려줄래 O

오늘 DATE
여주 LOCATION
날씨 O
알려줘 O

모레 DATE
이천 LOCATION
날씨 O
알려줘 O

내일 DATE
이천 LOCATION
날씨 O
알려주라 O

오늘 DATE
오산 LOCATION
날씨 O
알려줘 O

오늘 DATE
안성 LOCATION
날씨 O
알려줘 O

오늘 DATE
평택 LOCATION
날씨 O
알려줘 O

모레 DATE
오산 LOCATION
날씨 O
알려줘 O

내일 DATE
안성 LOCATION
날씨 O
알려줘 O

이번 DATE
주 DATE
평택 LOCATION
날씨 O
알려줘 O

내일 DATE
수원 LOCATION
날씨 O
알려줘 O

이번 DATE
주 DATE
의왕 LOCATION
날씨 O
알려줘 O

오늘 DATE
의왕 LOCATION
날씨 O
알려주세요 O

내일 DATE
안성 LOCATION
날씨 O
알려줘 O

이번 DATE
주 DATE
평택 LOCATION
날씨 O
알려주세요 O

이번 DATE
주 DATE
평택 LOCATION
날씨 O
알려주세요 O

이번 DATE
주 DATE
용인 LOCATION
날씨 O
알려주세요 O

오늘 DATE
성남 LOCATION
날씨 O
알려주세요 O

오늘 DATE
수원 LOCATION
날씨 O
알려주세요 O

오늘 DATE
성남 LOCATION
날씨 O
알려줘 O

오늘 DATE
가평 LOCATION
날씨 O
알려줘 O

오늘 DATE
과천 LOCATION
날씨 O
알려줘 O

오늘 DATE
남양주 LOCATION
날씨 O
알려줘 O

오늘 DATE
화남 LOCATION
날씨 O
알려줘 O

내일 DATE
화남 LOCATION
날씨 O
알려줘 O

모레 DATE
남양주 LOCATION
날씨 O
알려줘 O

내일 DATE
경기도 LOCATION
화남 LOCATION
날씨 O
알려줘 O

모레 DATE
경기도 LOCATION
남양주 LOCATION
날씨 O
좀 O
알려줘 O

모레 DATE
구리 LOCATION
날씨 O
좀 O
알려줄 O
수 O
있니 O

모레 DATE
경기도 LOCATION
구리 LOCATION
날씨 O
알려줘 O

모레 DATE
경기도 LOCATION
구리 LOCATION
날씨 O
알려줘 O

내일 DATE
구리 LOCATION
날씨 O
알려줘 O

모레 DATE
경기도 LOCATION
안산 LOCATION
날씨 O
알려줘 O

오늘 DATE
경기도 LOCATION
평택 LOCATION
날씨 O
알려줘 O

내일 DATE
안성 LOCATION
날씨 O
알려줘 O

내일 DATE
경기도 LOCATION
수원 LOCATION
날씨 O
알려줘 O

오늘 DATE
경기도 LOCATION
성남 LOCATION
날씨 O
알려줘 O

내일 DATE
안동 LOCATION
날씨 O
알려줘 O

모레 DATE
성남 LOCATION
날씨 O
좀 O
알려줄 O
수 O
있니 O

내일 DATE
서울 LOCATION
종로구 LOCATION
날씨 O
알려줘 O

내일 DATE
서울 LOCATION
구로구 LOCATION
날씨 O
알려줘 O

오늘 DATE
서울 LOCATION
마포구 LOCATION
날씨 O
알려줘 O

내일 DATE
서울 LOCATION
광동구 LOCATION
날씨 O
알려줘 O

내일 DATE
종로구 LOCATION
날씨 O
알려줘 O

내일 DATE
마포구 LOCATION
날씨 O
알려줘 O

내일 DATE
광동구 LOCATION
날씨 O
알려줘 O

내일 DATE
은평구 LOCATION
날씨 O
알려줘 O

내일 DATE
중구 LOCATION
날씨 O
알려줘 O

내일 DATE
서울시 LOCATION
종로구 LOCATION
날씨 O
알려줘 O

내일 DATE
서울시 LOCATION
용산구 LOCATION
날씨 O
말해줘 O

서울 LOCATION
용산구 LOCATION
날씨 O
말해줘 O

용산 LOCATION
날씨 O
알려줘 O

오늘 DATE
용산구 LOCATION
날씨 O
알려줘 O

내일모레 DATE
서울시 LOCATION
영등포구 LOCATION
날씨 O
알려줘 O

영등포구 LOCATION
날씨 O
알려줘 O

오늘 DATE
영등포 LOCATION
날씨 O
알려줘 O

오늘 DATE
영등포구 LOCATION
날씨 O
알려줘 O

내일 DATE
서울시 LOCATION
동대문구 LOCATION
날씨 O
말해줘 O

오늘 DATE
동대문구 LOCATION
날씨 O
알려줘 O

송파구 LOCATION
날씨 O
말해줘 O

송파 LOCATION
날씨 O
말해줘 O

내일 DATE
서울시 LOCATION
송파구 LOCATION
날씨 O
말해줘 O

모레 DATE
송파구 LOCATION
날씨 O
알려줘 O

내일 DATE
서울시 LOCATION
광진구 LOCATION
날씨 O
알려줘 O

광진구 LOCATION
날씨 O
알려줘 O

모레 DATE
광진구 LOCATION
날씨 O
알려줘 O

모레 DATE
강북구 LOCATION
날씨 O
말해줘 O

내일 DATE
서울시 LOCATION
강북구 LOCATION
날씨 O
알려줘 O

모레 DATE
강북구 LOCATION
날씨 O
알려줘 O

광진구 LOCATION
날씨 O
말해줘 O

내일모레 DATE
광진구 LOCATION
날씨 O
말해줘 O

내일 DATE
서울시 LOCATION
성북구 LOCATION
날씨 O
알려줘 O

강북구 LOCATION
날씨 O
말해줘 O

9월 DATE
12일 DATE
서울 LOCATION
날씨 O
뭐야 O

8월 DATE
서울 LOCATION
날씨 O
알려줘 O

11월 DATE
9일 DATE
인천 LOCATION
날씨 O
알려줘 O

12월 DATE
24일 DATE
양구 LOCATION
날씨 O
알려줘 O

전주 LOCATION
1월 DATE
30일 DATE
날씨 O
알려줘 O

파주 LOCATION
12월 DATE
13일 DATE
날씨 O
알려줘 O

내일모레 DATE
강북구 LOCATION
날씨 O
말해줘 O

내일 DATE
서울시 LOCATION
동작구 LOCATION
날씨 O
알려줘 O

서울 LOCATION
금천구 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
동작구 LOCATION
날씨 O
말해줘 O

내일 DATE
서울시 LOCATION
도봉구 LOCATION
날씨 O
알려줘 O

오늘 DATE
서울 LOCATION
도봉구 LOCATION
날씨 O
알려줄래 O

모레 DATE
도봉구 LOCATION
날씨 O
말해줘 O

내일모레 DATE
서울시 LOCATION
서대분구 LOCATION
날씨 O
알려줄래 O

오늘 DATE
서울 LOCATION
서대문구 LOCATION
날씨 O
알려줄래 O

모레 DATE
서대문구 LOCATION
날씨 O
알려줘 O

9월 DATE
11일 DATE
동대문 LOCATION
날씨 O
뭐야 O

8월 DATE
안산 LOCATION
날씨 O
알려주라 O

11월 DATE
17일 DATE
군산 LOCATION
날씨 O
알려주세요 O

12월 DATE
14일 DATE
울산 LOCATION
날씨 O
알려줘 O

일산 LOCATION
1월 DATE
19일 DATE
날씨 O
알려줘 O

용산 LOCATION
2월 DATE
22일 DATE
날씨 O
알려줘 O

오늘 DATE
서울 LOCATION
금천구 LOCATION
날씨 O
알려줄래 O

내일 DATE
서울시 LOCATION
금천구 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
양천구 LOCATION
날씨 O
알려줘 O

내일 DATE
서울 LOCATION
구로구 LOCATION
날씨 O
알려줄래 O

다음 DATE
주 DATE
전주 LOCATION
비 O
오려나 O

이번 DATE
주 DATE
서울 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
대구 LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 LOCATION
이번 DATE
주 DATE
날씨 O
맑은지 O
알려줄래 O

광주 LOCATION
이번 DATE
주 DATE
눈 O
오려나 O

울산 LOCATION
이번 DATE
주 DATE
비 O
오니 O

이번 DATE
주 DATE
인천 LOCATION
날씨 O
눈 O
오니 O

이번 DATE
주 DATE
전주 LOCATION
비 O
오는지 O
알려줄래 O

이번 DATE
주 DATE
강릉 LOCATION
맑아 O

이번 DATE
주 DATE
속초 LOCATION
날씨 O
맑니 O

이번 DATE
주 DATE
과천 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
군산 LOCATION
비 O
오니 O

내일 DATE
서울시 LOCATION
구로구 LOCATION
날씨 O
알려줄래 O

모레 DATE
서초구 LOCATION
날씨 O
알려줘 O

내일모레 DATE
서울시 LOCATION
성북구 LOCATION
날씨 O
알려줄래 O

모레 DATE
광진구 LOCATION
날씨 O
말해줘 O

내일 DATE
서울시 LOCATION
노원구 LOCATION
날씨 O
말해줘 O

내일 DATE
서울 LOCATION
노원구 LOCATION
날씨 O
말해줘 O

내일 DATE
충북 LOCATION
청주 LOCATION
날씨 O
말해줘 O

모레 DATE
청주 LOCATION
날씨 O
알려줘 O

내일 DATE
충북 LOCATION
진천 LOCATION
날씨 O
말해줘 O

내일 DATE
충청북도 LOCATION
진천 LOCATION
날씨 O
말해줘 O

모레 DATE
진천시 LOCATION
날씨 O
알려줘 O

내일모레 DATE
광진구 LOCATION
날씨 O
말해줘 O

모레 DATE
서울 LOCATION
노원구 LOCATION
날씨 O
알려줘 O

모레 DATE
서울시 LOCATION
노원구 LOCATION
날씨 O
알려줘 O

오늘 DATE
광진구 LOCATION
날씨 O
알려줄 O
수 O
있니 O

내일모레 DATE
서울시 LOCATION
노원구 LOCATION
날씨 O
알려줄 O
수 O
있겠니 O

내일모레 DATE
화천 LOCATION
날씨 O
말해줘 O

오늘 DATE
화천군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원도 LOCATION
화천군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
홍천 LOCATION
날씨 O
말해줘 O

오늘 DATE
홍천군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원 LOCATION
홍천군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
홍천군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
횡성 LOCATION
날씨 O
말해줘 O

오늘 DATE
횡성군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원도 LOCATION
횡성군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원 LOCATION
횡성군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
원주 LOCATION
날씨 O
말해줘 O

오늘 DATE
원주시 LOCATION
날씨 O
알려줘 O

오늘 DATE
강원 LOCATION
원주시 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
원주시 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
인제 LOCATION
날씨 O
말해줘 O

오늘 DATE
인제군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원 LOCATION
인제군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
인제군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
태백 LOCATION
날씨 O
말해줘 O

오늘 DATE
태백시 LOCATION
날씨 O
알려줘 O

내일 DATE
강원도 LOCATION
태백시 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
동해 LOCATION
날씨 O
말해줘 O

오늘 DATE
동해시 LOCATION
날씨 O
알려줘 O

내일 DATE
강원 LOCATION
동해시 LOCATION
날씨 O
알려줄래 O

다음 DATE
주 DATE
전주 LOCATION
비 O
오려나 O

이번 DATE
주 DATE
서울 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
대구 LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 LOCATION
이번 DATE
주 DATE
날씨 O
맑은지 O
알려줄래 O

광주 LOCATION
이번 DATE
주 DATE
눈 O
오려나 O

울산 LOCATION
이번 DATE
주 DATE
비 O
오니 O

이번 DATE
주 DATE
인천 LOCATION
날씨 O
눈 O
오니 O

이번 DATE
주 DATE
전주 LOCATION
비 O
오는지 O
알려줄래 O

이번 DATE
주 DATE
강릉 LOCATION
맑아 O

이번 DATE
주 DATE
속초 LOCATION
날씨 O
맑니 O

이번 DATE
주 DATE
과천 LOCATION
눈 O
오니 O

이번 DATE
주 DATE
군산 LOCATION
비 O
오니 O

내일 DATE
강원도 LOCATION
동해시 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
영월 LOCATION
날씨 O
말해줘 O

오늘 DATE
영월군 LOCATION
날씨 O
알려줘 O

강원 LOCATION
영월군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
영월군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
정성 LOCATION
날씨 O
말해줘 O

오늘 DATE
정성군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원 LOCATION
정선군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
정선군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
평창 LOCATION
날씨 O
말해줘 O

오늘 DATE
평창군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원 LOCATION
평창군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
평창군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
속초 LOCATION
날씨 O
말해줘 O

오늘 DATE
속초시 LOCATION
날씨 O
알려줘 O

내일 DATE
강원 LOCATION
속초시 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원 LOCATION
속초 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
속초시 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
삼척 LOCATION
날씨 O
말해줘 O

오늘 DATE
삼척시 LOCATION
날씨 O
알려줘 O

내일 DATE
강원도 LOCATION
삼척시 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
고성 LOCATION
날씨 O
말해줘 O

오늘 DATE
고성군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원도 LOCATION
고성군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원 LOCATION
고성 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
고성군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
양구 LOCATION
날씨 O
말해줘 O

오늘 DATE
양구군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원도 LOCATION
양구군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원 LOCATION
양구 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
양양 LOCATION
날씨 O
말해줘 O

오늘 DATE
양양군 LOCATION
날씨 O
알려줘 O

내일 DATE
강원도 LOCATION
양양군 LOCATION
날씨 O
알려줄래 O

양양군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원 LOCATION
양양군 LOCATION
날씨 O
알려줄래 O

내일모레 DATE
횡성 LOCATION
날씨 O
말해줘 O

오늘 DATE
횡성군 LOCATION
날씨 O
알려줘 O

횡성군 LOCATION
날씨 O
알려줄래 O

내일 DATE
강원도 LOCATION
횡성군 LOCATION
날씨 O
알려줄래 O

내일 DATE
